h1_score,h2_score,h3_score,h4_score,h5_score,h6_score,text_score,title_score,desc_score,domain_score,path_score,alt_img_score,label
0.0,0.3963358946970939,0.7176699459560633,0.0,0.0,0.0,0.8099103753990484,0.4446733457086188,0.5844262070110194,0.5141839734476915,0.0,0.6650325943593139, --
0.0,0.3963358946970939,0.7176699459560633,0.0,0.0,0.0,0.8099103753990484,0.4446733457086188,0.5844262070110194,0.5141839734476915,0.0,0.6650325943593139, --
0.0,0.3963358946970939,0.7176699459560633,0.0,0.0,0.0,0.8099103753990484,0.4446733457086188,0.5844262070110194,0.5141839734476915,0.0,0.6650325943593139, --
0.0,0.3746417480666029,0.6946791444024674,0.0,0.0,0.0,0.4875960602267159,0.4345379528797039,0.6468718108983855,0.4856633996615761,0.0,0.7796963139065557,Average
0.0,0.3746417480666029,0.6946791444024674,0.0,0.0,0.0,0.4875960602267159,0.4345379528797039,0.6468718108983855,0.4856633996615761,0.0,0.7796963139065557,Average
0.0,0.2011617875178944,0.27546957454603505,0.0,0.0,0.0,0.8561808862610166,0.7862577833914799,0.7646797363403721,0.9465615245261768,0.0,0.4782409799209854,Above average
0.0,0.2011617875178944,0.27546957454603505,0.0,0.0,0.0,0.8561808862610166,0.7862577833914799,0.7646797363403721,0.9465615245261768,0.0,0.4782409799209854,Above average
0.0,0.2011617875178944,0.27546957454603505,0.0,0.0,0.0,0.8561808862610166,0.7862577833914799,0.7646797363403721,0.9465615245261768,0.0,0.4782409799209854,Above average
0.0,0.2826404233488065,0.0,0.0,0.0,0.2301596182162768,0.0,0.3762729302993276,0.23614301567172635,0.5676087142755419,0.0,0.431962070849733,Above average
0.0,0.2826404233488065,0.0,0.0,0.0,0.2301596182162768,0.0,0.3762729302993276,0.23614301567172635,0.5676087142755419,0.0,0.431962070849733,Above average
0.0,0.428090314336421,0.0,0.0,0.0,0.1773933912463502,0.0,0.2603441591297907,0.3486531434060667,0.4747550296429014,0.0,0.6090606159412199,Above average
0.0,0.4965207515591778,0.0,0.0,0.0,0.0,0.8540116086719848,0.7882011845538575,0.7494174613516078,0.9617185977134188,0.0,0.3122392716865049,Above average
0.0,0.3868933356204725,0.6741146248833537,0.0,0.0,0.0,0.509479678523674,0.4239897865488573,0.6426459089677055,0.4774857157746517,0.0,0.7923967342672006,Average
0.0,0.1897052792429391,0.0,0.0,0.0,0.0,0.8429639910644826,0.7392386036922941,0.733517631242501,0.9615839434971652,0.0,0.3419371546212513,Above average
0.0,0.3892419617949888,0.7194737216545837,0.0,0.0,0.0,0.7528848047203245,0.5019975387654435,0.5974750222151177,0.5175995850287949,0.0,0.2825560429286802,Average
0.0,0.4970357593455049,0.7177298343400806,0.0,0.0,0.0,0.764195403098718,0.4719123209780844,0.6125047604577031,0.5257456556215635,0.0,0.3277421260242884, --
0.0,0.4970357593455049,0.7177298343400806,0.0,0.0,0.0,0.764195403098718,0.4719123209780844,0.6125047604577031,0.5257456556215635,0.0,0.3277421260242884, --
0.0,0.4970357593455049,0.7177298343400806,0.0,0.0,0.0,0.764195403098718,0.4719123209780844,0.6125047604577031,0.5257456556215635,0.0,0.3277421260242884, --
0.0,0.40357709213498616,0.7144078142952635,0.0,0.0,0.0,0.7655192186992505,0.4595620709344858,0.5875688693971143,0.4819915092336787,0.0,0.3151428369794013, --
0.0,0.3566874689398829,0.6665446948188266,0.0,0.0,0.0,0.5284777256407167,0.3539046185960163,0.461403164015497,0.3910738992082271,0.0,0.7580834027559655,Below average
0.0,0.4402171494077613,0.7025364275081727,0.0,0.0,0.0,0.7890774653850995,0.4549190650335384,0.639224333751352,0.5148627151110143,0.0,0.35043932054027466,Average
0.0,0.37747674197742814,0.6710204021497506,0.0,0.0,0.0,0.4790263250171142,0.4357937439932371,0.6073614095326111,0.4883729042159864,0.0,0.7825254584034038,Above average
0.2413597853949596,0.465599965793467,0.3149084681034724,0.0,0.0,0.0,0.4516271963165836,0.10137052995288456,0.2142872044610528,0.7868077827656748,0.0,0.2600590389944153, --
0.0,0.3346824873302227,0.0,0.0,0.0,0.0,0.8003406988315893,0.7276513334985254,0.6824330557523003,0.9610505241567812,0.0,0.16246794302133527,Above average
0.0,0.3323638526203493,0.6339933625565624,0.0,0.0,0.0,0.468779475723401,0.3214257375696713,0.44954124533267975,0.342086468118356,0.0,0.7354141388629416, --
0.0,0.4941631848293897,0.7087585467475032,0.0,0.0,0.0,0.7641517897761646,0.492523836656253,0.5987373955880462,0.5241522784511793,0.0,0.3152861392812972,Average
0.0,0.438653659877396,0.0,0.0,0.0,0.21611778388409594,0.0,0.29384218190956035,0.4054743326489715,0.5595752390038888,0.0,0.5636594573817315, --
0.0,0.32385427184053445,0.6076768569408417,0.0,0.0,0.0,0.704204576074152,0.3304344861018182,0.3959585666401745,0.3709871031316992,0.0,0.7644912938407268,Average
0.0,0.34261640072007404,0.6469528756317712,0.0,0.0,0.0,0.5527317782123863,0.33057090424283425,0.4688565822794025,0.3805140534858773,0.0,0.7517391294740849,Below average
0.0,0.34261640072007404,0.6469528756317712,0.0,0.0,0.0,0.5527317782123863,0.33057090424283425,0.4688565822794025,0.3805140534858773,0.0,0.7517391294740849,Below average
0.0,0.3668408232334841,0.6732645819109473,0.0,0.0,0.0,0.7761148997898301,0.4313593332995711,0.6388089548701497,0.4041824765882252,0.0,0.5408916821369346,Average
0.0,0.4819755152316965,0.691531960891624,0.0,0.0,0.0,0.7808267616852481,0.4454100104988421,0.6091738432626982,0.4632404760057202,0.0,0.5511800909548121,Average
0.0,0.4009446245916787,0.6953804813670654,0.0,0.0,0.0,0.7638642417631245,0.4515985122538106,0.5750258241314463,0.4847804950975963,0.0,0.3061084596950783,Above average
0.0,0.39498664567768577,0.6934932040489743,0.0,0.0,0.0,0.5014469030732678,0.4580325029653078,0.659497999824408,0.5225272441951836,0.0,0.6678737014836379,Below average
0.0,0.3129774158073413,0.6422209259816972,0.0,0.0,0.0,0.7740127662327242,0.3616710730579462,0.4001882254794544,0.3811117346039633,0.0,0.36009028444692953, --
0.0,0.460384235902493,0.6811383498543077,0.0,0.0,0.0,0.7731263800186458,0.4355487216850301,0.5907565703144622,0.4488762670501505,0.0,0.5476395331665689,Average
0.0,0.3618204106274292,0.6380642606388797,0.0,0.0,0.0,0.7803931431089499,0.3664056373613472,0.4420571324545808,0.3292264847545225,0.0,0.5067314780077664,Average
0.0,0.5954825223398846,0.0,0.0,0.0,0.0,0.8265880305365317,0.6885271161110885,0.6718671521478049,0.9617458303203112,0.0,0.3048709386338884,Average
0.0,0.3911415999918206,0.6857223878291064,0.0,0.0,0.0,0.4897021471274028,0.4605419028984796,0.6409552186929617,0.5283697199290477,0.0,0.6442561405377067,Average
0.0,0.39590501416784296,0.6271903751057349,0.0,0.0,0.0,0.4763470717345053,0.4230962295078665,0.6076130376663605,0.4107357638320955,0.0,0.734608868996188,Above average
0.0,0.3513811240004712,0.6206095455754226,0.0,0.0,0.0,0.5324458212925167,0.3314633026199221,0.4068988894664135,0.2950488883202027,0.0,0.5639838156638195,Average
0.0,0.4653517357035589,0.6668735525631279,0.0,0.0,0.0,0.5067649020918932,0.3837502920933159,0.4975549697345828,0.3967872017624438,0.0,0.6230432917712543, --
0.0,0.3949180308729779,0.6580585647316147,0.0,0.0,0.0,0.5186321765788111,0.35930292843896505,0.5031556044444472,0.3724607576258315,0.0,0.6032179938595285,Below average
0.0,0.3797225044164242,0.0,0.0,0.0,0.0,0.7675828628138521,0.9600146329287756,0.4930123064759256,0.4638340263824693,0.0,0.1933341259508133,Average
0.0,0.3158683533905785,0.6432146600863241,0.0,0.0,0.0,0.4702066426546585,0.3325626285742904,0.4568777308433197,0.3716465572451164,0.0,0.5278697607252512, --
0.0,0.07074155099291067,0.0780323835831709,0.0,0.0,0.0,0.4104926453008131,0.29326779943091125,0.2605848777725964,0.5336066415108167,0.0,0.1310678454000018,Above average
0.0,0.3414512034020629,0.6123765153981802,0.0,0.0,0.0,0.5314987483307018,0.3193692928152648,0.39885477640131417,0.3048380011222074,0.0,0.5107695814850123,Average
0.0,0.0607687874988093,0.0422929887230523,0.0,0.0,0.0,0.3965702106952225,0.3657725762866962,0.30791021375954986,0.5605160992546637,0.0,0.09461757324114607,Above average
0.0,0.401539459312109,0.6534644509302073,0.0,0.0,0.0,0.4733586008359607,0.35393440327047443,0.4645234611078872,0.3803813900204476,0.0,0.5516507250191823, --
0.0,0.4130877105411155,0.6683979914835677,0.0,0.0,0.0,0.4875470143418058,0.38465316984289055,0.4674128914017783,0.4075159006183876,0.0,0.5587394016617315, --
0.0,0.3869573357354247,0.643048502519675,0.0,0.0,0.0,0.4636581908700957,0.35484169248068026,0.44983892646831697,0.3827363273362027,0.0,0.5421886691999354,Average
0.0,0.07635135064220709,0.06051305826514292,0.0,0.0,0.0,0.4391072719236715,0.4035872160000599,0.34414376800367963,0.6850880452272433,0.0,0.0777942528008031,Above average
0.0,0.07635135064220709,0.06051305826514292,0.0,0.0,0.0,0.4391072719236715,0.4035872160000599,0.34414376800367963,0.6850880452272433,0.0,0.0777942528008031,Above average
0.0,0.07712146879497417,0.08976131721843293,0.0,0.0,0.0,0.4516282549851974,0.33288224626759083,0.3770197901624176,0.6440216833527586,0.0,0.0786066692129908,Above average
0.0,0.458496302025676,0.0,0.0,0.0,0.0,0.8079717134054113,0.5128288882601127,0.9539065360042476,0.5532845206852538,0.0,0.5630246941622865,Average
0.0,0.7587880053684095,0.0,0.0,0.0,0.0,0.8664721384375157,0.4932789343790779,0.4327465358925444,0.5262864199248344,0.0,0.7594451906095308,Average
0.0,0.07922638810598431,0.15302795165725805,0.0,0.0,0.0,0.5087589488564068,0.3066765279462941,0.30721582200973924,0.6755554320770607,0.0,0.12030654357946155,Above average
0.0,0.4840276178861868,0.0,0.0,0.0,0.0,0.7211543450549823,0.9586736691275188,0.42410340102160826,0.6285549242836413,0.0,0.2352584228628548,Average
0.0,0.4840276178861868,0.0,0.0,0.0,0.0,0.7211543450549823,0.9586736691275188,0.42410340102160826,0.6285549242836413,0.0,0.2352584228628548,Average
0.0,0.4840276178861868,0.0,0.0,0.0,0.0,0.7211543450549823,0.9586736691275188,0.42410340102160826,0.6285549242836413,0.0,0.2352584228628548,Average
0.0,0.3779126957920176,0.6098567154703686,0.0,0.0,0.0,0.4662219349853929,0.33267759004475217,0.4460741687725896,0.3749530705407804,0.0,0.5226605340127497,Average
0.0,0.4712370519573088,0.0,0.0,0.0,0.0,0.7028027040512884,0.9587409196758558,0.3790961341842477,0.6232705087459375,0.0,0.24413866149456434,Below average
0.0,0.0885011872383511,0.1808603854139617,0.0,0.0,0.0,0.5275288345765489,0.3337916606670595,0.3197893418329322,0.7214153669329934,0.0,0.12735007030078302,Above average
0.0,0.391856681790652,0.6126042592881575,0.0,0.0,0.0,0.6750410076038383,0.3880477806015751,0.4651630661243703,0.4735231473927294,0.0,0.6547273152780985,Above average
0.0,0.8176358037729601,0.0,0.0,0.0,0.0,0.8962288588234353,0.5142769981980382,0.5026237811821535,0.5513600040764094,0.0,0.5437875910315438,Average
0.0,0.8094554451384625,0.0,0.0,0.0,0.0,0.8826337173283001,0.536364687324666,0.4584629758036951,0.6039021527062879,0.0,0.5988553634076048,Average
0.0,0.13988174204794673,0.06366568085075566,0.0,0.0,0.0,0.8433274503344971,0.4256631166635684,0.4576696233300279,0.6695065052476762,0.0,0.1255580097222296,Above average
0.0,0.07927077836357438,0.1689907292317345,0.0,0.0,0.0,0.4609249643630522,0.3873199756614703,0.3167309344684645,0.7041742460500865,0.0,0.1329818764168507,Above average
0.0,0.08934610537050257,0.10852069132927196,0.0,0.0,0.0,0.5469930648613504,0.3620529710610409,0.3486324108453345,0.7844164645696712,0.0,0.1490587422366229,Above average
0.0,0.7648815024047099,0.0,0.0,0.0,0.0,0.8778721936772855,0.4528051695243476,0.4456646877870227,0.4622987913956048,0.0,0.2865742570018618,Average
0.0,0.06874250643274804,0.06195812925369167,0.0,0.0,0.0,0.508258007256701,0.4484548865117279,0.35767265627793976,0.7144284104883373,0.0,0.11718216604548325,Above average
0.0,0.07957686970864758,0.08143059407440442,0.0,0.0,0.0,0.4743952808153762,0.37772628329191815,0.3375823812614985,0.67953288241343,0.0,0.12435732695551215,Above average
0.0,0.8066851222347424,0.0,0.0,0.0,0.0,0.8802289016038817,0.5299056125178105,0.4447373125032809,0.6023229834448207,0.0,0.5707030575812025, --
0.0,0.8066851222347424,0.0,0.0,0.0,0.0,0.8802289016038817,0.5299056125178105,0.4447373125032809,0.6023229834448207,0.0,0.5707030575812025, --
0.0,0.8066851222347424,0.0,0.0,0.0,0.0,0.8802289016038817,0.5299056125178105,0.4447373125032809,0.6023229834448207,0.0,0.5707030575812025, --
0.0,0.08003048387162041,0.09801598730699523,0.0,0.0,0.0,0.4725400813029422,0.4292813198968825,0.3399247921853171,0.7117102296072143,0.0,0.12038581710707268,Above average
0.0,0.08003048387162041,0.09801598730699523,0.0,0.0,0.0,0.4725400813029422,0.4292813198968825,0.3399247921853171,0.7117102296072143,0.0,0.12038581710707268,Above average
0.0,0.08207801885108014,0.1567992128492211,0.0,0.0,0.0,0.4911507079796727,0.357963538929613,0.31108626388595834,0.7095525899058946,0.0,0.1501135699451385,Above average
0.0,0.8065592641833693,0.0,0.0,0.0,0.0,0.8871579087679408,0.5146127379913207,0.4523962840192922,0.595050666122621,0.0,0.5242253502971471,Average
0.0,0.08878163550103965,0.12871937239704978,0.0,0.0,0.0,0.5529322191345536,0.3442928353156182,0.3248605435510139,0.7137225762003275,0.0,0.1396564035662346,Above average
0.0,0.07584570953986645,0.06122018039054294,0.0,0.0,0.0,0.4589153574870763,0.4042582434025781,0.3603774564934875,0.6653996024251146,0.0,0.1213108918480609,Above average
0.0,0.08132329054338909,0.11112701401550733,0.0,0.0,0.0,0.49008500660467796,0.3988520981604739,0.3439326460799687,0.7018553754086203,0.0,0.12115290084703745,Above average
0.0,0.8157523206746145,0.0,0.0,0.0,0.0,0.8288732007269944,0.5387492830614342,0.4952985435208383,0.6315822479298961,0.0,0.3175684738487129,Average
0.0,0.8088306842806687,0.0,0.0,0.0,0.0,0.8167417994671281,0.5387641411435194,0.4570688705890568,0.622650343443591,0.0,0.2818648471955033,Average
0.0,0.8088306842806687,0.0,0.0,0.0,0.0,0.8167417994671281,0.5387641411435194,0.4570688705890568,0.622650343443591,0.0,0.2818648471955033,Average
0.0,0.8088306842806687,0.0,0.0,0.0,0.0,0.8167417994671281,0.5387641411435194,0.4570688705890568,0.622650343443591,0.0,0.2818648471955033,Average
0.0,0.33452108381785506,0.0,0.0,0.0,0.0,0.34814468191044023,0.3840831703270761,0.2819132867190368,0.34733186378302583,0.0,0.13728657752233284,Average
0.0,0.08560839030005207,0.18391719683855914,0.0,0.0,0.0,0.5437227773726179,0.3465841989082729,0.3312425955208849,0.7175792341195648,0.0,0.15381581031024358,Above average
0.0,0.08460792751696633,0.13820748560879598,0.0,0.0,0.0,0.4911241394467053,0.4006191577566445,0.3144591417680971,0.6915017026696268,0.0,0.13256466956494034,Above average
0.0,0.8026584235615914,0.0,0.0,0.0,0.0,0.8089705322011712,0.5246787218183656,0.42498711366295017,0.618148921499982,0.0,0.2673060347828001,Average
0.0,0.8049334468796594,0.0,0.0,0.0,0.0,0.8001914757491354,0.5326765011620066,0.4292777979184808,0.6198639784633856,0.0,0.2644596124743097,Average
0.0,0.7473886825682023,0.0,0.0,0.0,0.0,0.8683694825875206,0.4560104996593334,0.3813527640010603,0.4688648592616364,0.0,0.2936577551055038,Average
0.0,0.8072758404593409,0.0,0.0,0.0,0.0,0.8157221544497105,0.5274162805209708,0.4983275399138647,0.63839314861234,0.0,0.2941356014015967,Average
0.0,0.08311881813650293,0.1089073883591826,0.0,0.0,0.0,0.5258396023952208,0.3596142945653447,0.3210150375643834,0.6150208843542819,0.0,0.1270098966020731,Above average
0.0,0.0802255066390823,0.1187700340605235,0.0,0.0,0.0,0.5030344679574429,0.4376592319121768,0.3762356144028236,0.7118800648597463,0.0,0.12039928550556075,Above average
0.0,0.7476760539227479,0.0,0.0,0.0,0.0,0.8611276791466295,0.4613828633433322,0.3723151499840587,0.4781622266661476,0.0,0.2945258634969256,Average
0.0,0.08344309020823094,0.10866228776390144,0.0,0.0,0.0,0.5374417742548859,0.4267480389451132,0.35847090180124,0.7817743057291213,0.0,0.16122444024180774,Above average
0.0,0.08344309020823094,0.10866228776390144,0.0,0.0,0.0,0.5374417742548859,0.4267480389451132,0.35847090180124,0.7817743057291213,0.0,0.16122444024180774,Above average
0.0,0.08075764973562237,0.11698139928018125,0.0,0.0,0.0,0.4977085438591814,0.4615949262227869,0.3964104563136403,0.7827005417452156,0.0,0.1513863075654475,Above average
0.0,0.08075764973562237,0.11698139928018125,0.0,0.0,0.0,0.4977085438591814,0.4615949262227869,0.3964104563136403,0.7827005417452156,0.0,0.1513863075654475,Above average
0.0,0.08950678068262301,0.1242603699622712,0.0,0.0,0.0,0.517666803977181,0.34514934679107395,0.3456220439372917,0.7013278384521191,0.0,0.14954314935590682,Above average
0.0,0.07020020510398628,0.0733519105409807,0.0,0.0,0.0,0.5251553617180912,0.4687983491193914,0.3826456787800237,0.7230485380368833,0.0,0.13491837182111768,Above average
0.0,0.07020020510398628,0.0733519105409807,0.0,0.0,0.0,0.5251553617180912,0.4687983491193914,0.3826456787800237,0.7230485380368833,0.0,0.13491837182111768,Above average
0.0,0.07733747953739198,0.10560946019776556,0.0,0.0,0.0,0.5332562778480909,0.3908889455937424,0.3672085816591304,0.6849274774279361,0.0,0.13208668785562994,Above average
0.0,0.07733747953739198,0.10560946019776556,0.0,0.0,0.0,0.5332562778480909,0.3908889455937424,0.3672085816591304,0.6849274774279361,0.0,0.13208668785562994,Above average
0.0,0.08532439157986328,0.11399743906276576,0.0,0.0,0.0,0.5303792635199318,0.4057051510273419,0.3445829038470393,0.7232352842384471,0.0,0.1433776208440016,Above average
0.0,0.08532439157986328,0.11399743906276576,0.0,0.0,0.0,0.5303792635199318,0.4057051510273419,0.3445829038470393,0.7232352842384471,0.0,0.1433776208440016,Above average
0.0,0.3252272640594776,0.0,0.0,0.0,0.0,0.391590637591265,0.5125115965517859,0.27256859578677817,0.3049131858711888,0.0,0.14951804222102574,Average
0.0,0.09025970187469347,0.12072087519930287,0.0,0.0,0.0,0.5737614755496147,0.4552292680213078,0.37369112654715797,0.7856211484216784,0.0,0.15293806913589375,Above average
0.0,0.09025970187469347,0.12072087519930287,0.0,0.0,0.0,0.5737614755496147,0.4552292680213078,0.37369112654715797,0.7856211484216784,0.0,0.15293806913589375,Above average
0.0,0.08974369052129952,0.2144372015751283,0.0,0.0,0.0,0.5245045089645357,0.3823881944261605,0.35044604617164393,0.7178729010586459,0.0,0.1553187435707956,Above average
0.0,0.2691624709108127,0.0,0.0,0.0,0.0,0.7344204099266375,0.29205325951070066,0.21086861323928732,0.3196946503953336,0.0,0.329427204727699, --
0.0,0.09091051257116604,0.12568000184339995,0.0,0.0,0.0,0.5542348896299024,0.4541486521165488,0.3896059794835861,0.7824458211661993,0.0,0.14832118455831148,Above average
0.0,0.09091051426778113,0.1256800056477829,0.0,0.0,0.0,0.5542348949640379,0.4541486521165488,0.3896059794835861,0.7824458204997624,0.0,0.14832118959636126,Above average
0.0,0.4184422851436727,0.0,0.0,0.0,0.0,0.7390693847999231,0.9573955407155345,0.4407675092777801,0.5379357432495425,0.0,0.559875791390028,Average
0.0,0.08215926957835397,0.12842113474735473,0.0,0.0,0.0,0.4806573093347517,0.4155724050824423,0.3886840605892701,0.7083365336749796,0.0,0.13635507284670265,Above average
0.0,0.08888641820424982,0.1283007357281797,0.0,0.0,0.0,0.5541539063619326,0.4012424020441201,0.3530240906805024,0.7856269908256529,0.0,0.1802031498063508,Above average
0.0,0.08238788625581114,0.1264641607521494,0.0,0.0,0.0,0.5148200536138504,0.4350853703292806,0.3774352326693881,0.7151651416855306,0.0,0.1344103399931545,Above average
0.0,0.3871336716020946,0.0,0.0,0.0,0.0,0.7671462240381449,0.7824098922980219,0.3657404204055935,0.3684109204529349,0.0,0.2022059729280791,Average
0.0,0.08669974997334635,0.12017983909893028,0.0,0.0,0.0,0.5516094661337219,0.448173313388312,0.3762694837802245,0.7840078204386447,0.0,0.16489076256303736,Above average
0.0,0.08669974997334635,0.12017983909893028,0.0,0.0,0.0,0.5516094661337219,0.448173313388312,0.3762694837802245,0.7840078204386447,0.0,0.16489076256303736,Above average
0.0,0.08897858832975608,0.12171197043737272,0.0,0.0,0.0,0.581070525019028,0.3669195459398061,0.3466337974566265,0.7129996099621367,0.0,0.15856400323931474,Above average
0.0,0.7559590436810523,0.0,0.0,0.0,0.0,0.8510126496508148,0.4269492239710192,0.5880098487036024,0.4601169971541314,0.0,0.3951169467019725,Above average
0.0,0.0833149915757275,0.1157126352147666,0.0,0.0,0.0,0.5130916653485149,0.4439649835026488,0.3772370324447301,0.7225138662860162,0.0,0.14109314372544166,Above average
0.0,0.08531734737037094,0.1054530414591196,0.0,0.0,0.0,0.5580489666552597,0.4313857754327207,0.3597423190089899,0.722230891647215,0.0,0.1460354008722104,Above average
0.0,0.08531734904175989,0.10545304765893926,0.0,0.0,0.0,0.5580489768914377,0.4313857754327207,0.3597423190089899,0.7222308910644488,0.0,0.1460354064841093,Above average
0.0,0.08435682534795733,0.1207452049543748,0.0,0.0,0.0,0.5297802048005438,0.4169146150377023,0.3920682781146125,0.7045093426343821,0.0,0.13664046622834153,Above average
0.0,0.08435682534795733,0.1207452049543748,0.0,0.0,0.0,0.5297802048005438,0.4169146150377023,0.3920682781146125,0.7045093426343821,0.0,0.13664046622834153,Above average
0.0,0.08788747836741544,0.1351744922457463,0.0,0.0,0.0,0.5440168817370452,0.4353119390985681,0.3280383602370201,0.7098593477095478,0.0,0.15489759360185476,Above average
0.0,0.08649953618435956,0.1606641697460628,0.0,0.0,0.0,0.5125661580050984,0.3908024673457661,0.3695506918052898,0.7038203746360886,0.0,0.15664703869214167,Above average
0.0,0.30850147438910136,0.0,0.0,0.0,0.0,0.4490979097895345,0.30876138939363884,0.2537621558983879,0.3741144776092753,0.0,0.7599115582650408,Above average
0.0,0.08427165920854435,0.10378358618779164,0.0,0.0,0.0,0.5541305484720721,0.4106550105504248,0.37171174245100463,0.7135747529163459,0.0,0.15630285835355448,Above average
0.0,0.08427166103994572,0.10378359287452747,0.0,0.0,0.0,0.5541305544341141,0.4106550105504248,0.37171174245100463,0.7135747543267433,0.0,0.15630285862724644,Above average
0.0,0.08862213026448658,0.14505007371873704,0.0,0.0,0.0,0.5614545746251378,0.4727740512027087,0.4410285581889943,0.7843460890331894,0.0,0.16492665075810242,Above average
0.0,0.08862213026448658,0.14505007371873704,0.0,0.0,0.0,0.5614545746251378,0.4727740512027087,0.4410285581889943,0.7843460890331894,0.0,0.16492665075810242,Above average
0.0,0.2689717331752797,0.0,0.0,0.0,0.0,0.4657871345581436,0.26789275674094964,0.217628183111351,0.2887561839505633,0.0,0.4818566471010168,Average
0.0,0.08670959087687079,0.15669858316083776,0.0,0.0,0.0,0.5187239925653124,0.3638006209523028,0.3123450091925357,0.7163912476107928,0.0,0.2103152568966581,Above average
0.0,0.08670959087687079,0.15669858316083776,0.0,0.0,0.0,0.5187239925653124,0.3638006209523028,0.3123450091925357,0.7163912476107928,0.0,0.2103152568966581,Above average
0.0,0.07190692783316963,0.16460174461446456,0.0,0.0,0.0,0.4871835902582117,0.3523259900677629,0.3120237554560568,0.7052057424421851,0.0,0.2404724614745964,Above average
0.0,0.08146986991004583,0.12146028428733467,0.0,0.0,0.0,0.5140814138279169,0.4305277715299837,0.3808887130482937,0.6893872994176949,0.0,0.15131459864305474,Above average
0.0,0.08146986991004583,0.12146028428733467,0.0,0.0,0.0,0.5140814138279169,0.4305277715299837,0.3808887130482937,0.6893872994176949,0.0,0.15131459864305474,Above average
0.0,0.09129131164590956,0.11953852422339305,0.0,0.0,0.0,0.5473632273864506,0.4344221237745696,0.3663837641796373,0.7260385187012376,0.0,0.1587258125908883,Above average
0.0,0.08160746006755296,0.21908187649796704,0.0,0.0,0.0,0.4974267963922827,0.4182827832106196,0.3609347796790013,0.7128612946811279,0.0,0.19181802235147444,Above average
0.0,0.37264031876343817,0.0,0.0,0.0,0.0,0.3584463462739318,0.7090164432546423,0.3122155930759081,0.4762013995449779,0.0,0.14759407938118116,Below average
0.0,0.08124667202113665,0.11531626079650245,0.0,0.0,0.0,0.5279456583381289,0.4258004119861983,0.3685850464253201,0.7235953725458444,0.0,0.17975332889154647,Above average
0.0,0.08849629259891698,0.17135426436917994,0.0,0.0,0.0,0.5544477374478749,0.3872585025219041,0.3308930508845869,0.7146516204834753,0.0,0.1984916131325536,Above average
0.0,0.08913266134134533,0.19731018801573524,0.0,0.0,0.0,0.5438786256272208,0.4221864725267003,0.3755811034732999,0.72576238182061,0.0,0.18533581270805344,Above average
0.0,0.08913266134134533,0.19731018801573524,0.0,0.0,0.0,0.5438786256272208,0.4221864725267003,0.3755811034732999,0.72576238182061,0.0,0.18533581270805344,Above average
0.0,0.09277048883805636,0.1607710097072015,0.0,0.0,0.0,0.5443324260769811,0.5067972490888439,0.4152793828255208,0.7091020592877046,0.0,0.1478325804526903,Above average
0.0,0.4064727534963014,0.0,0.0,0.0,0.0,0.8153408995251444,0.598599971463477,0.2747581903376252,0.3482321220222056,0.0,0.2448614136901587,Average
0.0,0.0768311323967278,0.08639032855085768,0.0,0.0,0.0,0.47456944299929,0.3572520716428904,0.2842549053268014,0.6887811196030944,0.0,0.2927507886634288,Above average
0.0,0.7855578649420379,0.0,0.0,0.0,0.0,0.7846183417007315,0.4967394216560115,0.4555798464893479,0.5483061266886922,0.0,0.6046844427742082,Average
0.0,0.08709005710440644,0.1194881515886146,0.0,0.0,0.0,0.5561499112368784,0.4023256508636743,0.3482520954631241,0.7259329032604669,0.0,0.2117438520847645,Above average
0.0,0.08709005710440644,0.1194881515886146,0.0,0.0,0.0,0.5561499112368784,0.4023256508636743,0.3482520954631241,0.7259329032604669,0.0,0.2117438520847645,Above average
0.0,0.3773013728986157,0.0,0.0,0.0,0.0,0.6890012482381411,0.7223456749622564,0.3452526801320352,0.4679282540195962,0.0,0.1336782130368933,Average
0.0,0.4345841970395893,0.0,0.0,0.0,0.0,0.8277405765336273,0.7138555481484646,0.34744459514852394,0.4559252495450335,0.0,0.2253536308055956,Average
0.0,0.7765226968545604,0.0,0.0,0.0,0.0,0.7784641323452102,0.4942352991446144,0.4574218441559361,0.531089440015218,0.0,0.6061180706915558,Average
0.0,0.3844420712086141,0.0,0.0,0.0,0.0,0.3986358203978898,0.7430902878112016,0.3382787034253101,0.4801549250980549,0.0,0.16928769244136396,Average
0.0,0.3935328897974362,0.0,0.0,0.0,0.0,0.6309076670789335,0.3152648411445262,0.29179666801688786,0.34414758071148743,0.0,0.7317205988567891,Average
0.0,0.38574540050889294,0.0,0.0,0.0,0.0,0.3781707311653921,0.38264332388100336,0.3310653074227437,0.4751483666351561,0.0,0.8090794165619907,Average
0.0,0.39004976399131136,0.0,0.0,0.0,0.0,0.8261762014961171,0.5668030600303411,0.26865702628900884,0.3662182949443045,0.0,0.2814369730361367,Average
0.0,0.4344894467739052,0.0,0.0,0.0,0.0,0.8233435966491954,0.7206818948800604,0.3347799020642694,0.4648268450403762,0.0,0.257318272804314,Average
0.0,0.38015778819023616,0.0,0.0,0.0,0.0,0.7366663547515562,0.5846898616841224,0.2816480516393033,0.34561136342260057,0.0,0.2134293008709561,Average
0.0,0.7718600271719116,0.0,0.0,0.0,0.0,0.7816837225177168,0.4668076634740561,0.4516254639927452,0.5557028641720244,0.0,0.5517192263537019,Average
