mobile_speed,desktop_speed,h1_score,h2_score,h3_score,h4_score,h5_score,h6_score,text_score,title_score,desc_score,domain_score,path_score,alt_img_score,label
0.68,0.85,0.0,0.0,0.19514635582080034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Below average
0.33,0.61,0.15783730709998756,0.0,0.0,0.0,0.2940994416842587,0.0,0.16684433850397426,0.16040784721742588,0.13379113179320468,0.0,0.20459986057544507,0.21556629868423646, --
0.59,0.84,0.0,0.0,0.22723665141758026,0.0,0.0,0.0,0.0,0.0,0.365332150077475,0.0,0.0,0.0, --
0.66,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16469203469108978,0.0,0.0,0.0, --
0.54,0.8,0.3489701900536663,0.0,0.0,0.0,0.0,0.0,0.19126700492582127,0.2787641565754324,0.17400989467841307,0.0,0.0,0.3055389623520033,Above average
0.68,0.85,0.0,0.0,0.19355269068914074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Below average
0.59,0.84,0.0,0.14225413040695598,0.2290136090684961,0.0,0.0,0.0,0.0,0.18720409533247687,0.0,0.18990876449942687,0.22955695505637336,0.1945121742231025,Average
0.66,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12853082701971294,0.0,0.0,0.0,Average
0.32,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.39363004531695295,0.0,0.0,0.0,0.0,0.0,Below average
0.18,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20381187891654126,Above average
0.18,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20381187891654126,Above average
0.24,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.07603897929643061,0.0,0.2475591813452597,0.0,0.0,0.0, --
0.24,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.07603897929643061,0.0,0.2475591813452597,0.0,0.0,0.0, --
0.32,0.93,0.0,0.2564348441646571,0.31202688336576795,0.0,0.0,0.0,0.277892038380989,0.0,0.1847185976576268,0.0,0.0,0.0,Above average
0.54,0.8,0.3472287318691294,0.0,0.0,0.0,0.0,0.0,0.1602630080162136,0.2497449214110106,0.20851097308704847,0.0,0.0,0.3151006618722397, --
0.68,0.85,0.0,0.050521767301864334,0.14173713684430214,0.0,0.0,0.0,0.0,0.09030822629100403,0.0,0.16778711598930254,0.15517584593990333,0.0, --
0.64,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.64,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.64,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.64,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.64,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.64,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.33,0.79,0.0,0.04058085568638053,0.040704838927273126,0.0,0.0,0.0,0.4801709362878678,0.0,0.2646323704253214,0.0,0.0,0.0, --
0.68,0.85,0.0,0.0,0.17008039025016505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.28,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.32,0.93,0.0,0.0,0.34765524165490114,0.0,0.0,0.0,0.10746515357469713,0.0,0.0,0.0,0.0,0.1904454030557489, --
0.39,0.69,0.0,0.2459014924954813,0.0,0.0,0.0,0.0,0.13704584810732773,0.0,0.0,0.2900493666582716,0.0,0.0,Average
0.39,0.69,0.0,0.2459014924954813,0.0,0.0,0.0,0.0,0.13704584810732773,0.0,0.0,0.2900493666582716,0.0,0.0,Average
0.39,0.69,0.0,0.2459014924954813,0.0,0.0,0.0,0.0,0.13704584810732773,0.0,0.0,0.2900493666582716,0.0,0.0,Average
0.54,0.8,0.36924961721341576,0.0,0.0,0.0,0.0,0.0,0.16470002844399265,0.2602517674047805,0.17438058397719927,0.0,0.0,0.2724707940743462,Average
0.29,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.06063905185421515,0.0,0.0,0.0,0.0,0.0211414799951642,Below average
0.29,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.06063905185421515,0.0,0.0,0.0,0.0,0.0211414799951642,Below average
0.3,0.85,0.2469693666230883,0.08816151358416127,0.0,0.0,0.0,0.0,0.25475226273292506,0.2871697664825589,0.1571632532021579,0.0,0.3030845703924206,0.05470243038129048,Above average
0.59,0.84,0.0,0.30448190322861857,0.1428467252205965,0.0,0.0,0.0,0.0,0.1826374803710072,0.1086396161312314,0.0,0.0,0.3033997926006742,Above average
0.44,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.4562960441956938,0.0,0.0,0.0,0.0,0.0, --
0.35,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4009383285027382,0.0,0.0,0.0,Average
0.35,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4009383285027382,0.0,0.0,0.0,Average
0.19,0.72,0.08048975233198068,0.03620178207283347,0.0,0.06094584161761087,0.0,0.0,0.0,0.10872739800283604,0.0,0.0,0.22714319084518025,0.22608462237067675,Above average
0.68,0.85,0.0,0.0,0.0864474073214968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.68,0.85,0.0,0.0,0.24119723536468185,0.0,0.0,0.0,0.0,0.0,0.1393887216044513,0.0,0.0,0.0,Average
0.65,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25144778971586834,0.0,0.0,0.0,Average
0.65,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25144778971586834,0.0,0.0,0.0,Average
0.42,0.83,0.0,0.0,0.4264039082883255,0.0,0.0,0.0,0.2354311039203885,0.0,0.19332107213766164,0.0,0.0,0.0,Below average
0.32,0.93,0.0,0.0,0.32558130637597105,0.0,0.0,0.0,0.1030824399483394,0.0,0.0,0.0,0.0,0.0, --
0.68,0.85,0.0,0.0,0.23602221485097044,0.0,0.0,0.0,0.0,0.0,0.12692149529644234,0.0,0.0,0.0, --
0.59,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3522359976647938,0.0,0.0,0.0,Below average
0.32,0.93,0.0,0.0,0.32737152252623763,0.0,0.0,0.0,0.11323204085038945,0.0,0.0,0.0,0.0,0.0, --
0.59,0.84,0.0,0.08493587616579364,0.16410415043306226,0.0,0.0,0.0,0.0,0.13605830856652848,0.1281691190995255,0.2560404774710284,0.2255775083626588,0.0,Below average
0.23,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.2973788523911891,0.0,0.0,0.0,0.0,0.0,Average
0.35,0.83,0.0,0.0,0.3696647315203456,0.0,0.0,0.0,0.0,0.0,0.2053221329375126,0.0,0.0,0.0, --
0.35,0.83,0.0,0.0,0.3696647315203456,0.0,0.0,0.0,0.0,0.0,0.2053221329375126,0.0,0.0,0.0, --
0.19,0.72,0.07380746939085606,0.0760034912729155,0.0,0.105162435123558,0.0,0.0,0.0,0.14506324738617096,0.0,0.0,0.10852914611489674,0.2868103002379519,Above average
0.34,0.86,0.0,0.1465485837918003,0.0,0.0,0.0,0.0,0.4067448195948815,0.0,0.198278158182476,0.0,0.2517269009757084,0.03456853939946723,Above average
0.65,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2391422306231077,0.0,0.0,0.0, --
0.59,0.84,0.0,0.08072142058712835,0.17545076895404985,0.0,0.0,0.0,0.0,0.14707819441256334,0.11990969926950812,0.2575367038058742,0.2127902983627787,0.0,Average
0.24,0.53,0.0,0.16597705040787306,0.0,0.02388740064832006,0.0,0.0,0.1761832470088586,0.0,0.0,0.0,0.0,0.0,Average
0.54,0.8,0.32004810866039657,0.0,0.0,0.0,0.0,0.0,0.131873548080179,0.25307085107050264,0.2605213303020061,0.0,0.0,0.2944305106507349,Above average
0.47,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22439369086497973,0.0,0.0, --
0.54,0.8,0.3149203128125924,0.0,0.0,0.0,0.0,0.0,0.19526271640262866,0.279522469191147,0.21797665404925268,0.0,0.0,0.3026816233300544,Above average
0.32,0.93,0.0,0.0,0.3187530447987069,0.0,0.0,0.0,0.10181692283390067,0.0,0.0,0.0,0.0,0.0, --
0.63,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.63,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.63,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.63,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.63,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.63,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.63,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.19,0.72,0.09843724705279387,0.04251291336342551,0.0,0.056593415351076724,0.0,0.0,0.0,0.10598491661606728,0.0,0.0,0.20562684702686432,0.2336925606807191,Average
0.4,0.6,0.0,0.23446125655504355,0.0,0.0,0.0,0.0,0.3758398098644146,0.0,0.0,0.0,0.0,0.0,Above average
0.23,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.2829599036027067,0.0,0.0,0.0,0.0,0.0, --
0.59,0.84,0.0,0.0,0.18706291830524674,0.0,0.0,0.0,0.0,0.0,0.3512382573994272,0.0,0.0,0.0,Average
0.26,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.09006767056681038,0.0,0.0,0.0,0.0,0.33834088729671885,Above average
0.34,0.86,0.0,0.13632253163972674,0.0,0.0,0.0,0.0,0.393600421691476,0.0,0.19612078331223887,0.0,0.2621478203264759,0.035224578280521,Above average
0.68,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18471419225227656,0.0,0.0,0.0, --
0.34,0.86,0.0,0.13540872145240668,0.0,0.0,0.0,0.0,0.3937557093189461,0.0,0.19911229625230908,0.0,0.2592747103257047,0.03461425313255606,Above average
0.23,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.2755024450866659,0.0,0.0,0.0,0.0,0.0,Average
0.68,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10392373944795676,0.0,0.0,0.0,Average
0.68,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10392374140896417,0.0,0.0,0.0,Below average
0.35,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3840034200872125,0.0,0.0,0.0, --
0.68,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10634847479683178,0.0,0.0,0.0,Below average
0.34,0.86,0.0,0.274983190624281,0.0,0.0,0.0,0.0,0.29835378185630546,0.0,0.0,0.0,0.2304764883582152,0.1313000044910506,Above average
0.34,0.86,0.0,0.27498319011247024,0.0,0.0,0.0,0.0,0.2983537808329044,0.0,0.0,0.0,0.2304764883582152,0.1313000055650401,Above average
0.68,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10652345584626104,0.0,0.0,0.0,Below average
0.68,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10752018884500764,0.0,0.0,0.0,Below average
0.68,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10752018884500764,0.0,0.0,0.0,Below average
0.42,0.83,0.0,0.0,0.4240793747723641,0.0,0.0,0.0,0.20996270709694592,0.0,0.16218170183106326,0.0,0.0,0.0, --
0.42,0.83,0.0,0.0,0.4240793747723641,0.0,0.0,0.0,0.20996270709694592,0.0,0.16218170183106326,0.0,0.0,0.0, --
0.68,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11756558201166845,0.0,0.0,0.0,Below average
0.68,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11756558201166845,0.0,0.0,0.0,Below average
0.68,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15712816815504224,0.0,0.0,0.0,Below average
0.32,0.93,0.0,0.31254391628508144,0.0,0.0,0.0,0.0,0.12824103277204493,0.0,0.22871970192098245,0.0,0.0,0.0, --
0.42,0.83,0.0,0.0,0.40576024563235935,0.0,0.0,0.0,0.18899738493026588,0.0,0.02809089066413611,0.0,0.0,0.0,Below average
0.68,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1427067678257665,0.0,0.0,0.0,Below average
0.34,0.68,0.20244780145648825,0.0,0.0,0.0,0.0,0.0,0.0,0.18039100274254694,0.0,0.0,0.17136863381907216,0.321857925890924,Average
0.23,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.26688310447115904,0.0,0.0,0.0,0.0,0.0,Below average
0.42,0.83,0.0,0.0,0.41777458235288495,0.0,0.0,0.0,0.2356392027519553,0.0,0.13378986794759035,0.0,0.0,0.0, --
0.59,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3338220181990761,0.0,0.0,0.0, --
0.23,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.26497990766969043,0.0,0.0,0.0,0.0,0.0,Average
0.26,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.08498552935129858,0.0,0.0,0.0,0.0,0.32969597638924564,Above average
0.54,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1067455152186236,0.0,0.0,0.0,0.0,0.38340157268100816, --
0.24,0.69,0.2853596317379127,0.0,0.0,0.0,0.0,0.0,0.2610612221600152,0.1808555911596232,0.1117457810745504,0.0,0.2269204479886301,0.0,Above average
0.24,0.69,0.2853596260589185,0.0,0.0,0.0,0.0,0.0,0.2610612221600152,0.1808555911596232,0.1117457810745504,0.0,0.22692044761659896,0.0,Above average
0.54,0.8,0.19786928964452985,0.0,0.0,0.0,0.0,0.0,0.09017781535251757,0.21446425467990526,0.4293228902704273,0.0,0.0,0.1850564176215916,Above average
0.52,0.78,0.3149203032675689,0.0,0.0,0.0,0.0,0.0,0.19526271640262866,0.279522469191147,0.21797665404925268,0.0,0.0,0.3026816233300544,Above average
0.65,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19650621588582687,0.0,0.0,0.0,Average
0.65,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19650621588582687,0.0,0.0,0.0,Average
0.23,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.2616942325274326,0.0,0.0,0.0,0.0,0.0,Below average
0.25,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.25,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.35,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3775444678171264,0.0,0.0,0.0,Below average
0.23,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.2583049876951959,0.0,0.0,0.0,0.0,0.0,Average
0.13,0.31,0.0,0.8247800268714833,0.0,0.8541237675540874,0.8837763095268192,0.0,0.8427812535544976,0.7700529431502547,0.6310880941886678,0.9617415909831232,0.0,0.6629471646814723,Above average
0.1,0.36,0.0,0.8247800268714833,0.0,0.8541237675540874,0.8837763095268192,0.0,0.8427812535544976,0.7700529431502547,0.6310880941886678,0.9617415909831232,0.0,0.6629471646814723,Average
0.13,0.31,0.0,0.8577861453131658,0.0,0.8800495837469337,0.8825628647883003,0.0,0.8100292195707272,0.7479587426827828,0.574627539322766,0.9620865265934552,0.0,0.5733521136228625,Above average
0.1,0.38,0.0,0.8694778108019219,0.0,0.8810461157739249,0.8789402779594241,0.0,0.8658582134981928,0.7309157990155319,0.5820150247679641,0.9613961489401625,0.0,0.5801539671563499,Above average
0.1,0.38,0.0,0.8247800268714833,0.0,0.8541237675540874,0.8837763095268192,0.0,0.8427812511013186,0.7700529431502547,0.6310880941886678,0.9617415909831232,0.0,0.6629471646814723,Above average
0.1,0.36,0.0,0.858502193174244,0.0,0.8849744686714013,0.8466840488680482,0.0,0.8142560694074809,0.7609500111029769,0.5705188905089886,0.960969106943423,0.0,0.6664208005275376,Above average
0.1,0.36,0.0,0.8577861453131658,0.0,0.8800495837469337,0.8825628652475606,0.0,0.8100292222063302,0.7479587426827828,0.574627539322766,0.9620865265934552,0.0,0.5733521136228625,Average
0.93,0.98,0.0,0.9389312480528721,0.0,0.0,0.0,0.7186135182939436,0.0,0.6533642967569445,0.7212059957070768,0.9360216094217068,0.0,0.870235293990499,Above average
0.93,0.98,0.0,0.9389312480528721,0.0,0.0,0.0,0.7186135182939436,0.0,0.6533642967569445,0.7212059957070768,0.9360216094217068,0.0,0.870235293990499,Above average
0.93,0.98,0.0,0.6964247624177599,0.0,0.0,0.0,0.5890752503721037,0.0,0.9424230018722948,0.9046438311925474,0.9595974538189792,0.0,0.8312032309294882,Above average
0.93,0.98,0.0,0.6964247624177599,0.0,0.0,0.0,0.5890752503721037,0.0,0.9424230018722948,0.9046438311925474,0.9595974538189792,0.0,0.8312032309294882,Above average
0.93,0.98,0.0,0.6702844234431388,0.0,0.0,0.0,0.6234323672034383,0.0,0.9234693050606704,0.8769697926908413,0.9605565503530976,0.0,0.8280900239759907,Above average
0.93,0.98,0.0,0.6702844234431388,0.0,0.0,0.0,0.6234323672034383,0.0,0.9234693050606704,0.8769697926908413,0.9605565503530976,0.0,0.8280900239759907,Above average
0.93,0.98,0.0,0.6496513800485135,0.0,0.0,0.0,0.5797283872914719,0.0,0.9416020081946228,0.9121793756374768,0.9618722813877324,0.0,0.8360049808893047,Above average
0.93,0.98,0.0,0.6496513800485135,0.0,0.0,0.0,0.5797283872914719,0.0,0.9416020081946228,0.9121793756374768,0.9618722813877324,0.0,0.8360049808893047,Above average
0.93,0.98,0.0,0.639800408708702,0.0,0.0,0.0,0.5823307628625742,0.0,0.93095640611774,0.9047597520950132,0.9618744946890024,0.0,0.8308106500190562,Above average
0.93,0.98,0.0,0.639800408708702,0.0,0.0,0.0,0.5823307628625742,0.0,0.93095640611774,0.9047597520950132,0.9618744946890024,0.0,0.8308106500190562,Above average
0.68,0.85,0.0,0.7697179842800257,0.6930859951716178,0.0,0.0,0.0,0.0,0.252441614479938,0.0,0.961907473303064,0.9587246726584656,0.0,Above average
0.92,0.97,0.0,0.0,0.0,0.0,0.8288467763383442,0.0,0.6415689557376358,0.0,0.6624926254463425,0.9607193780721176,0.0,0.9000841051819376,Above average
0.59,0.84,0.0,0.7697179842800257,0.69308597759643,0.0,0.0,0.0,0.0,0.252441614479938,0.0,0.96190747330693,0.958684184670494,0.0,Above average
0.93,0.98,0.0,0.6057837492971454,0.0,0.0,0.0,0.5611128007454127,0.0,0.9247756331548568,0.8115014688940606,0.9599424247361376,0.0,0.833963054535059,Above average
0.93,0.98,0.0,0.6057837492971454,0.0,0.0,0.0,0.5611128007454127,0.0,0.9247756331548568,0.8115014688940606,0.9599424247361376,0.0,0.833963054535059,Above average
0.93,0.98,0.0,0.9419994124873612,0.0,0.0,0.0,0.6373451175909044,0.0,0.5655565281258359,0.6789664545415967,0.8785088281343975,0.0,0.8753899859540392,Above average
0.92,0.97,0.0,0.0,0.0,0.0,0.82677944622124,0.0,0.5204187581672265,0.0,0.4243684642131236,0.9450271496940644,0.0,0.9314335618242764,Above average
0.92,0.97,0.0,0.0,0.0,0.0,0.8155825725637551,0.0,0.5598393694788578,0.0,0.4622693627023392,0.9620865265934552,0.0,0.8676104883384945,Above average
0.93,0.98,0.0,0.9620865265934552,0.0,0.0,0.0,0.3317738726849874,0.0,0.7113538203571911,0.7526311203003528,0.9136362728802426,0.0,0.8690854294832184,Above average
0.93,0.98,0.0,0.9620865265934552,0.0,0.0,0.0,0.3317738726849874,0.0,0.7113538203571911,0.7526311203003528,0.9136362728802426,0.0,0.8690854294832184,Above average
0.93,0.98,0.0,0.6484016803233618,0.0,0.0,0.0,0.5748620194243348,0.0,0.9416377840113612,0.3155685655701923,0.9607820498625594,0.0,0.839775218657956,Above average
0.93,0.98,0.0,0.6484016803233618,0.0,0.0,0.0,0.5748620194243348,0.0,0.9416377840113612,0.3155685655701923,0.9607820498625594,0.0,0.839775218657956,Above average
0.93,0.98,0.0,0.6383687356700705,0.0,0.0,0.0,0.5687202767338407,0.0,0.9171679458508372,0.2510286889724557,0.9607567367198632,0.0,0.8394761705824487,Above average
0.93,0.98,0.0,0.6383687356700705,0.0,0.0,0.0,0.5687202767338407,0.0,0.9171679458508372,0.2510286889724557,0.9607567367198632,0.0,0.8394761705824487,Above average
0.93,0.98,0.0,0.6378217964522317,0.0,0.0,0.0,0.5443276443291003,0.0,0.9299154089736686,0.3509765447028245,0.9601758768701518,0.0,0.8290166981808518,Above average
0.47,0.61,0.0,0.9047643776394352,0.8339853070476088,0.0,0.0,0.0,0.0,0.958698223152566,0.9399069701914832,0.5526989010024457,0.0,0.0,Average
0.47,0.61,0.0,0.9047643776394352,0.8339853070476088,0.0,0.0,0.0,0.0,0.958698223152566,0.9399069701914832,0.5526989010024457,0.0,0.0,Average
0.47,0.61,0.0,0.9047643776394352,0.8339853070476088,0.0,0.0,0.0,0.0,0.958698223152566,0.9399069701914832,0.5526989010024457,0.0,0.0,Average
0.47,0.61,0.0,0.9047643776394352,0.8339853070476088,0.0,0.0,0.0,0.0,0.958698223152566,0.9399069701914832,0.5526989010024457,0.0,0.0,Average
0.1,0.43,0.0,0.26848818562224497,0.0,0.6883128478750743,0.4582391701502999,0.0,0.0,0.9574546536837252,0.9534715681931164,0.0,0.0,0.0, --
0.47,0.61,0.0,0.9048412728783319,0.8574068356784594,0.0,0.0,0.0,0.0,0.9594470184016036,0.9457306421097024,0.6066756551004969,0.0,0.4022184334246969,Above average
0.47,0.61,0.0,0.9048412728783319,0.8574068356784594,0.0,0.0,0.0,0.0,0.9594470184016036,0.9457306421097024,0.6066756551004969,0.0,0.4022184334246969,Above average
0.47,0.61,0.0,0.9048412728783319,0.8574068356784594,0.0,0.0,0.0,0.0,0.9594470184016036,0.9457306421097024,0.6066756551004969,0.0,0.4022184334246969,Above average
0.47,0.61,0.0,0.9048412728783319,0.8574068356784594,0.0,0.0,0.0,0.0,0.9594470184016036,0.9457306421097024,0.6066756551004969,0.0,0.4022184334246969,Above average
0.47,0.61,0.0,0.9048412728783319,0.8574068356784594,0.0,0.0,0.0,0.0,0.9594470184016036,0.9457306421097024,0.6066756551004969,0.0,0.4022184334246969,Above average
0.2,0.75,0.0,0.9615438150081532,0.0,0.0,0.0,0.0,0.0,0.6064989169273751,0.785536123386931,0.9455277800144386,0.0,0.9188401516344076,Above average
0.2,0.75,0.0,0.9620865265934548,0.0,0.0,0.0,0.0,0.0,0.6077398190689658,0.7908752392998117,0.9435585170554908,0.0,0.9034519221109812,Above average
0.2,0.75,0.0,0.9620865265934548,0.0,0.0,0.0,0.0,0.0,0.6077398190689658,0.7908752392998117,0.9435585170554908,0.0,0.9034519221109812,Above average
0.2,0.75,0.0,0.9620865265934548,0.0,0.0,0.0,0.0,0.0,0.6077398190689658,0.7908752392998117,0.9435585170554908,0.0,0.9034519221109812,Above average
0.47,0.61,0.0,0.8675298639096848,0.8486347683932127,0.0,0.0,0.0,0.0,0.9555114077235825,0.9374950579748308,0.51299717660534,0.0,0.3103482668258865,Above average
0.47,0.61,0.0,0.8675298639096848,0.8486347683932127,0.0,0.0,0.0,0.0,0.9555114077235825,0.9374950579748308,0.51299717660534,0.0,0.3103482668258865,Above average
0.47,0.61,0.0,0.8675298639096848,0.8486347683932127,0.0,0.0,0.0,0.0,0.9555114077235825,0.9374950579748308,0.51299717660534,0.0,0.3103482668258865,Above average
0.47,0.61,0.0,0.8675298639096848,0.8486347683932127,0.0,0.0,0.0,0.0,0.9555114077235825,0.9374950579748308,0.51299717660534,0.0,0.3103482668258865,Above average
0.47,0.61,0.0,0.8675298639096848,0.8486347683932127,0.0,0.0,0.0,0.0,0.9555114077235825,0.9374950579748308,0.51299717660534,0.0,0.3103482668258865,Above average
0.47,0.61,0.0,0.8675298639096848,0.8486347683932127,0.0,0.0,0.0,0.0,0.9555114077235825,0.9374950579748308,0.51299717660534,0.0,0.3103482668258865,Above average
0.93,0.98,0.0,0.6434158977742055,0.0,0.0,0.0,0.2060959690400569,0.0,0.9212266984783926,0.9215002719576324,0.6665989996919384,0.0,0.8335152191305737, --
0.2,0.75,0.0,0.9435585191160416,0.0,0.0,0.0,0.0,0.0,0.5422598168659927,0.7688030716339118,0.9620865265934552,0.0,0.8105618346601404,Above average
0.93,0.98,0.0,0.6455521116556571,0.0,0.0,0.0,0.20763369011657964,0.0,0.9255951404539752,0.9263854966491882,0.6361439015234697,0.0,0.8264841934794178, --
0.2,0.75,0.0,0.942209656447766,0.0,0.0,0.0,0.0,0.0,0.537486711169009,0.7563111807100998,0.9619349415551272,0.0,0.809891784317884,Above average
0.76,0.8,0.9479699498140812,0.0,0.0,0.0,0.0,0.0,0.897010603466755,0.0,0.0,0.9618954796170944,0.0,0.6795856468049642,Above average
0.26,0.71,0.0,0.8519430833502748,0.0,0.0,0.0,0.0,0.0625656906742935,0.9361623678362828,0.0,0.9620865265934552,0.0,0.0,Above average
0.26,0.71,0.0,0.8519430833502748,0.0,0.0,0.0,0.0,0.0625656906742935,0.9361623678362828,0.0,0.9620865265934552,0.0,0.0,Above average
0.93,0.98,0.0,0.9073809068850196,0.0,0.0,0.0,0.20542615286787733,0.0,0.5584473511934063,0.6346273124292924,0.7548264696605917,0.0,0.8158846476328375,Above average
0.2,0.75,0.0,0.9332778647071732,0.0,0.0,0.0,0.0,0.0,0.5430059682227755,0.7538624798631869,0.9442353027059308,0.0,0.7157038027405259,Above average
0.93,0.98,0.0,0.9096428962518224,0.0,0.0,0.0,0.2147372997431133,0.0,0.6112570166036918,0.6130654977103148,0.7593882326084593,0.0,0.7766555368205914,Above average
0.11,0.63,0.14590659151024993,0.9199636280413204,0.0,0.0,0.0,0.0,0.0,0.9291214379768232,0.0,0.7833616826248566,0.0,0.7027643707751295,Above average
0.11,0.63,0.14586133900440829,0.9389788388080084,0.0,0.0,0.0,0.0,0.0,0.9303478464654354,0.0,0.7818391209787335,0.0,0.6476725623947914,Above average
0.18,0.52,0.0,0.17165501640547068,0.2218271836047249,0.5192855962886443,0.0,0.0,0.9253076229092106,0.9298307485745138,0.9105652718953016,0.7877130288089016,0.0,0.0,Above average
0.76,0.8,0.7853868686669097,0.0,0.0,0.0,0.0,0.0,0.8710436257025624,0.0,0.0,0.9393863980361676,0.0,0.7355287331652516,Above average
0.06,0.45,0.9609693346380463,0.3757318122467053,0.0,0.0,0.0,0.0,0.29358578644880823,0.6403418079426325,0.41065203743328255,0.9612656546621302,0.0,0.8020757122419816,Above average
0.06,0.45,0.9609693346380463,0.3757318122467053,0.0,0.0,0.0,0.0,0.2935857991037433,0.6403418079426325,0.41065203743328255,0.9612656546621302,0.0,0.8020757122419816,Above average
0.06,0.45,0.9620865265934552,0.3767362915538024,0.0,0.0,0.0,0.0,0.344597151341395,0.6942335037361002,0.32935370303250705,0.9459029274901848,0.0,0.8300869420292524,Above average
